type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
conf,A,2021,64.1,MichiganMichigan St.3-7,2021-03-07,200,64.07499999999999,Michigan St.,Michigan,B10,108.6,103.7,99.9,47.5,12.5,23.7,18.3,62.8,Juwan Howard,-3.90292,0.830963,Michigan,25,60,7,22,7,11,9,23,32,17,2,2,8,15,64,109.2,48.1,12.5,28.1,42.6,B10,Tom Izzo,Michigan St.,24,54,4,11,18,23,9,29,38,12,5,2,8,18,70,122.3,88.2,97.7,3.90292,0.936448
conf,A,2021,69.9,NebraskaNorthwestern3-7,2021-03-07,200,69.9375,Northwestern,Nebraska,B10,118.5,113.4,111.5,58.9,21.4,26.7,28.6,62.4,Fred Hoiberg,-5.70375,0.789893,Nebraska,26,56,14,33,12,16,8,22,30,21,6,1,15,15,78,113,62.5,17.2,24.1,15,B10,Chris Collins,Northwestern,32,60,11,25,4,9,7,22,29,21,8,3,12,16,79,125.7,109.8,82.6,5.70375,0.6761
conf_t,N,2021,65.2,North AlabamaLiberty3-7,2021-03-07,200,65.17500000000001,Liberty,North Alabama,ASun,113.1,116.3,115.1,58.9,13.8,16.1,21.4,42,Tony Pujol,-6.93125,0.706255,North Alabama,27,56,12,29,9,12,5,22,27,13,5,5,9,14,75,121.2,55,13.8,33.3,23.3,ASun,Ritchie McKay,Liberty,28,60,10,25,13,14,11,26,37,16,3,1,9,14,79,118.9,120,47.3,6.93125,0.212624
conf_t,N,2021,70.9,North DakotaOral Roberts3-7,2021-03-07,200,70.925,Oral Roberts,North Dakota,Sum,89.8,101.6,91.6,43,19.7,28.9,43.9,19.5,Paul Sather,-6.75139,0.594689,North Dakota,23,57,3,16,16,25,11,28,39,10,3,1,14,16,65,107.2,49.1,9.9,15.2,36.2,Sum,Paul Mills,Oral Roberts,26,58,5,20,19,21,5,27,32,9,7,7,7,18,76,101.2,95.7,65.5,6.75139,0.238294
conf,A,2021,60.2,OregonOregon St.3-7,2021-03-07,200,60.175,Oregon,Oregon St.,P12,143.5,99.8,132.9,73.4,18.3,26.1,34,98.5,Dana Altman,10.3446,0.856843,Oregon,27,47,15,23,11,16,6,19,25,18,4,0,11,11,80,111.3,55.6,16.6,29.6,18.5,P12,Wayne Tinkle,Oregon St.,28,54,4,17,7,10,8,17,25,15,5,2,10,19,67,113.8,119.8,35.6,-10.3446,0.856555
conf,A,2021,66.3,Penn St.Maryland3-7,2021-03-07,200,66.2875,Penn St.,Maryland,B10,103,87.6,99.6,42,13.6,25,42.9,86.6,Jim Ferry,-7.93083,0.891429,Penn St.,19,56,9,26,19,24,10,29,39,10,9,0,9,16,66,92,56.2,19.6,3.3,27.1,B10,Mark Turgeon,Maryland,23,48,8,21,7,13,1,30,31,12,5,4,13,19,61,101.9,87.9,84.5,7.93083,0.810778
conf,A,2021,63.8,Texas TechBaylor3-7,2021-03-07,200,63.7625,Baylor,Texas Tech,B12,128.7,110.5,114.5,53.4,11,27.8,28.8,85.2,Chris Beard,-7.02748,0.974067,Texas Tech,27,59,9,18,10,17,10,17,27,13,5,5,7,21,73,138,66.4,18.8,45.2,40,B12,Scott Drew,Baylor,29,55,15,24,15,22,14,26,40,19,4,2,12,19,88,150.4,106.8,98.1,7.02748,0.887614
conf,A,2021,72.2,TexasTCU3-7,2021-03-07,200,72.25,Texas,TCU,B12,107.3,86.7,105.2,63.4,22.1,15.4,10.7,92,Shaka Smart,5.91842,0.663209,Texas,30,56,11,23,5,6,4,23,27,20,9,4,16,15,76,88.6,54.9,30.4,20.7,27.5,B12,Jamie Dixon,TCU,24,51,8,21,8,14,6,22,28,18,4,3,22,14,64,97.3,95.4,55.6,-5.91842,0.879666
conf_t,N,2021,63.2,UMKCNorth Dakota St.3-7,2021-03-07,200,63.2125,North Dakota St.,UMKC,Sum,97.8,113.6,102.8,45.7,9.5,25.7,29.3,15.1,Billy Donlon,-9.69333,0.519985,UMKC,25,58,3,16,12,17,9,22,31,16,4,0,6,19,65,109.2,47.2,17.4,37.1,49.1,Sum,David Richman,North Dakota St.,22,53,6,15,19,26,13,26,39,10,4,4,11,15,69,115.3,103.7,77.3,9.69333,0.35762
conf_t,N,2021,63.2,William & MaryNortheastern3-7,2021-03-07,200,63.2,Northeastern,William & Mary,CAA,82.6,98.2,74.4,36.1,17.4,23.7,24.1,12.1,Dane Fischer,-2.13006,0.48166,William & Mary,17,54,5,21,8,13,9,21,30,8,6,3,11,15,47,99.7,48.2,22.2,34.4,19.6,CAA,Bill Coen,Northeastern,23,56,8,22,9,11,11,29,40,11,5,6,14,12,63,90.7,86.1,64.5,2.13006,0.211564
conf,A,2021,64.7,WisconsinIowa3-7,2021-03-07,200,64.65,Iowa,Wisconsin,B10,118.6,98.6,112.9,54.2,10.8,18.8,13.3,89.4,Greg Gard,-4.00083,0.950546,Wisconsin,28,60,9,24,8,8,6,22,28,16,7,2,7,21,73,119.1,57.3,15.5,31.2,36.4,B10,Fran McCaffery,Iowa,28,55,7,23,14,20,10,26,36,17,2,7,10,12,77,133.2,102.5,95.3,4.00083,0.899421
conf_t,N,2021,72.2,Appalachian St.Georgia St.3-8,2021-03-08,200,72.1875,Appalachian St.,Georgia St.,SB,106.7,99,110.8,51.7,18,30.6,46.6,70.2,Dustin Kearns,1.74163,0.536281,Appalachian St.,25,58,10,26,20,27,11,28,39,10,11,3,13,16,80,101.1,46,16.6,28.2,29,SB,Rob Lanier,Georgia St.,24,62,9,21,16,18,11,25,36,12,6,3,12,20,73,101.2,114.3,19.8,-1.74163,0.334348
conf_t,N,2021,63.2,DrexelNortheastern3-8,2021-03-08,200,63.15,Drexel,Northeastern,CAA,120.8,111.1,117.2,60,25.3,41.7,32,72.4,Zach Spiker,3.56276,0.48166,Drexel,26,50,8,16,14,16,10,28,38,14,2,1,16,16,74,106.1,46,9.5,30,19,CAA,Bill Coen,Northeastern,26,63,6,19,9,12,12,14,26,7,10,5,6,18,67,103.8,111.7,30.1,-3.56276,0.549057
conf_t,N,2021,65.7,ElonHofstra3-8,2021-03-08,200,65.7,Elon,Hofstra,CAA,104.9,90.4,115.7,51.4,16.7,43.9,7.1,84.6,Mike Schrage,2.58449,0.477909,Elon,30,70,12,32,4,5,18,30,48,14,6,1,11,15,76,88.3,47,18.3,14.3,38,CAA,Mike Farrelly,Hofstra,19,50,9,30,11,19,5,23,28,11,6,7,12,9,58,95.9,114.6,11.4,-2.58449,0.436693
conf_t,N,2021,69.3,MercerUNC Greensboro3-8,2021-03-08,200,69.26249999999999,UNC Greensboro,Mercer,SC,94.6,97.6,88.1,45.4,26,28.1,24.1,41.1,Greg Gary,-1.43319,0.623765,Mercer,22,54,5,21,12,13,9,31,40,11,4,2,18,19,61,99.6,45.2,11.6,29.5,41.9,SC,Wes Miller,UNC Greensboro,25,62,6,23,13,26,13,23,36,8,7,5,8,14,69,96.8,87.7,75.7,1.43319,0.56684
conf_t,N,2021,65.3,MilwaukeeCleveland St.3-8,2021-03-08,200,65.3375,Cleveland St.,Milwaukee,Horz,103.4,106.9,99.5,41.3,12.2,40,18.8,40.4,Pat Baldwin,2.83917,0.463265,Milwaukee,27,69,3,17,8,13,18,23,41,13,6,2,8,19,65,108.7,52.8,18.4,28.1,37.7,Horz,Dennis Gates,Cleveland St.,24,53,8,17,15,20,9,27,36,18,2,6,12,14,71,99.4,103.3,39,-2.83917,0.334644
conf_t,N,2021,68.6,North Dakota St.South Dakota3-8,2021-03-08,200,68.5875,North Dakota St.,South Dakota,Sum,108.8,106.3,115.2,46.6,17.5,42.9,52.5,56.6,David Richman,-2.21625,0.536655,North Dakota St.,26,59,3,14,24,31,15,20,35,7,5,2,12,19,79,109.3,62.5,20.4,23.1,45.8,Sum,Todd Lee,South Dakota,26,48,8,18,15,22,6,20,26,14,3,3,14,24,75,111.8,112.2,49,2.21625,0.519985
conf_t,N,2021,62.3,Northern KentuckyOakland3-8,2021-03-08,200,62.3375,Oakland,Northern Kentucky,Horz,86.8,111.2,93,38.4,14.4,44.2,10.1,5.5,Darrin Horn,-7.80094,0.337161,Northern Kentucky,23,69,7,30,5,7,19,25,44,14,2,3,9,20,58,110.7,50.9,6.4,32.4,44.8,Horz,Greg Kampe,Oakland,26,58,7,19,10,26,12,24,36,16,3,4,4,11,69,105.2,91.6,83,7.80094,0.357265
conf_t,N,2021,73.8,Oral RobertsSouth Dakota St.3-8,2021-03-08,200,73.8125,Oral Roberts,South Dakota St.,Sum,119.2,109.8,121.9,69.1,19,12.5,25.5,71.8,Paul Mills,3.38792,0.605008,Oral Roberts,31,55,14,26,14,14,3,18,21,18,9,4,14,20,90,119.2,54.4,21.7,51.4,30.9,Sum,Eric Henderson,South Dakota St.,34,68,6,14,14,21,19,21,40,20,5,3,16,13,88,115.5,116.8,46.8,-3.38792,0.594689
conf_t,N,2021,76.6,PepperdineBYU3-8,2021-03-08,225,86.1625,BYU,Pepperdine,WCC,100.1,83.6,89.4,43.8,16.2,18.6,27.8,88.7,Lorenzo Romar,4.16642,0.892362,Pepperdine,29,72,5,27,14,20,8,26,34,11,6,2,14,25,77,95.2,48.4,24.4,27.8,44.3,WCC,Mark Pope,BYU,26,61,7,21,23,27,10,35,45,12,7,3,21,24,82,95,86.8,73.7,-4.16642,0.726066
conf_t,N,2021,69.1,RiderCanisius3-8,2021-03-08,200,69.1375,Rider,Canisius,MAAC,105.6,116,112.8,55.3,18.8,25,68.1,25.3,Kevin Baggett,-4.05669,0.279845,Rider,23,47,6,12,26,32,7,31,38,12,3,3,13,19,78,109.9,49.2,8.7,24.4,25.8,MAAC,Reggie Witherspoon,Canisius,28,66,9,31,11,17,10,21,31,12,5,3,6,23,76,102.1,113,23.7,4.05669,0.213186
conf_t,N,2021,71.5,Saint Mary'sGonzaga3-8,2021-03-08,200,71.4625,Gonzaga,Saint Mary's,WCC,85.5,89.3,77,37.7,18.2,19,19.7,37.8,Randy Bennett,-15.4392,0.976891,Saint Mary's,22,61,2,20,9,12,8,23,31,5,6,4,13,11,55,109.1,57.3,19.6,30.3,17.7,WCC,Mark Few,Gonzaga,33,62,5,15,7,11,10,34,44,13,6,0,14,16,78,124.5,77.9,99.5,15.4392,0.759555
conf_t,N,2021,64.4,Boston CollegeDuke3-9,2021-03-09,200,64.3625,Duke,Boston College,ACC,90.3,112.9,79.2,40.2,31.1,37.5,45.7,7.1,Jim Christian,-11.9101,0.873682,Boston College,18,46,1,15,14,21,12,18,30,6,8,0,20,13,51,133.6,64.8,18.6,41.9,16.4,ACC,Mike Krzyzewski,Duke,32,61,15,32,7,10,13,20,33,22,11,4,12,16,86,126,84.7,99,11.9101,0.516588
conf_t,N,2021,69.6,BYUGonzaga3-9,2021-03-09,200,69.575,Gonzaga,BYU,WCC,131.9,98.3,112.1,54.5,11.5,21.6,10.4,96.7,Mark Pope,4.08846,0.976891,BYU,31,67,11,28,5,7,8,26,34,14,4,2,8,21,78,126.5,61.4,8.6,21.2,47.4,WCC,Mark Few,Gonzaga,29,57,12,26,18,27,7,29,36,14,4,2,6,11,88,131.7,106.2,92.3,-4.08846,0.892362
conf_t,N,2021,70,Cal PolyCal St. Fullerton3-9,2021-03-09,200,70,Cal Poly,Cal St. Fullerton,BW,116.3,113.3,124.3,67.9,17.1,16,34,57.4,John Smith,7.42375,0.285654,Cal Poly,30,53,12,18,15,18,4,27,31,19,6,4,12,20,87,117.1,51.5,14.3,35.7,33.8,BW,Dedrique Taylor,Cal St. Fullerton,27,65,13,35,15,22,15,21,36,12,8,1,10,16,82,111.4,142.6,5.6,-7.42375,0.165804
conf_t,N,2021,60,ElonDrexel3-9,2021-03-09,200,60.0375,Drexel,Elon,CAA,91.7,99.6,93.3,44.3,8.3,18.9,4.9,27.9,Mike Schrage,-3.09748,0.549057,Elon,25,61,4,19,2,3,7,19,26,7,10,1,5,12,56,104.9,54.2,23.3,32.1,29.2,CAA,Zach Spiker,Drexel,21,48,10,17,11,14,9,30,39,11,2,2,14,7,63,106.1,98.2,71,3.09748,0.436693
conf_t,N,2021,70.9,Houston BaptistIncarnate Word3-9,2021-03-09,200,70.925,Houston Baptist,Incarnate Word,Slnd,99,107.2,112.8,56.5,16.9,22.6,48.1,28.5,Ron Cottrell,1.20026,0.127082,Houston Baptist,27,54,7,16,19,26,7,26,33,16,9,2,12,17,80,95.9,46.6,18.3,29.7,33.9,Slnd,Carson Cunningham,Incarnate Word,25,59,5,22,13,20,11,24,35,9,4,1,13,25,68,90.6,122.1,3.2,-1.20026,0.0818512
conf_t,N,2021,70.3,IonaQuinnipiac3-9,2021-03-09,200,70.2625,Iona,Quinnipiac,MAAC,99.2,81.4,102.5,49.2,21.3,34.3,31.7,90.6,Rick Pitino,6.35417,0.285731,Iona,28,60,3,7,13,19,12,38,50,11,7,1,15,20,72,68.3,34.2,17.1,20.8,35.1,MAAC,Baker Dunleavy,Quinnipiac,16,57,7,26,9,20,10,23,33,12,5,2,12,17,48,76,98.4,4.9,-6.35417,0.554896
conf_t,N,2021,77.1,Long Beach St.Cal St. Northridge3-9,2021-03-09,200,77.05,Long Beach St.,Cal St. Northridge,BW,101.6,82.6,110.3,58.9,26,43.3,25.8,91.6,Dan Monson,14.3414,0.23325,Long Beach St.,32,62,9,22,12,16,13,35,48,15,6,1,20,21,85,81.8,32.6,16.9,28.6,29,BW,Mark Gottfried,Cal St. Northridge,20,69,5,30,18,20,14,17,31,7,5,2,13,17,63,79.9,115.7,1.4,-14.3414,0.337395
conf_t,N,2021,60.1,ManhattanFairfield3-9,2021-03-09,225,67.63749999999999,Fairfield,Manhattan,MAAC,83.9,91.5,85.8,33.3,14.8,40,30.4,27,Steve Masiello,3.00926,0.236817,Manhattan,22,69,2,18,12,21,20,24,44,11,9,5,10,26,58,87.2,39,22.2,33.3,56,MAAC,Jay Young,Fairfield,17,50,5,16,20,28,12,30,42,7,7,4,15,18,59,84.8,96.3,18.7,-3.00926,0.215777
conf_t,N,2021,70.8,McNeese St.Southeastern Louisiana3-9,2021-03-09,200,70.8375,Southeastern Louisiana,McNeese St.,Slnd,86.6,112.4,96,51.9,28.2,35.5,34,4.8,Heath Schroyer,-3.17458,0.0912565,McNeese St.,24,53,7,24,13,18,11,31,42,15,5,4,20,15,68,100.2,43.4,14.1,31.1,22.1,Slnd,David Kiefer,Southeastern Louisiana,26,68,7,31,12,15,14,20,34,12,14,4,10,17,71,90.8,101.4,21.7,3.17458,0.121666
conf_t,N,2021,69,Miami FLPittsburgh3-9,2021-03-09,200,68.975,Miami FL,Pittsburgh,ACC,114.5,102.3,114.5,47.5,8.7,30.6,46.7,78.6,Jim Larranaga,0.465417,0.695586,Miami FL,26,60,5,20,22,28,11,25,36,17,7,2,6,10,79,105.8,55.7,20.3,32.4,23,ACC,Jeff Capel,Pittsburgh,29,61,10,24,5,14,12,25,37,9,3,8,14,19,73,110.8,112.2,46.3,-0.465417,0.580137
conf_t,A,2021,69,Mount St. Mary'sBryant3-9,2021-03-09,200,68.975,Mount St. Mary's,Bryant,NEC,105.9,96.4,105.8,44.7,10.1,28.2,54.4,74.8,Don Engelstad,4.01458,0.532521,Mount St. Mary's,23,57,5,17,22,31,11,35,46,8,1,10,7,11,73,98.6,44.6,8.7,14.6,16.9,NEC,Jared Grasso,Bryant,25,65,8,25,10,11,6,28,34,7,5,5,6,20,68,98.2,115.2,13.8,-4.01458,0.294555
conf_t,N,2021,73.7,OaklandCleveland St.3-9,2021-03-09,200,73.67500000000001,Cleveland St.,Oakland,Horz,93.7,110.7,93.7,43.4,19,22.5,27.9,12.8,Greg Kampe,-7.22924,0.463265,Oakland,21,61,11,38,16,17,9,27,36,14,7,2,14,13,69,108.6,53.6,9.5,22.9,12.9,Horz,Dennis Gates,Cleveland St.,36,70,3,15,5,9,8,31,39,20,8,7,7,16,80,102.4,93.1,75,7.22924,0.337161
conf_t,N,2021,72.1,Oral RobertsNorth Dakota St.3-9,2021-03-09,200,72.05000000000001,Oral Roberts,North Dakota St.,Sum,110.2,93.3,104.1,49.2,12.5,18.9,27.4,87.1,Paul Mills,11.4925,0.519985,Oral Roberts,26,62,9,29,14,17,7,30,37,14,4,6,9,16,75,99.9,44.5,15.3,28.6,29.7,Sum,David Richman,North Dakota St.,25,64,7,16,15,19,12,30,42,16,5,1,11,18,72,92,104.4,19,-11.4925,0.594689
conf_t,N,2021,69.3,Southern MissRice3-9,2021-03-09,200,69.275,Rice,Southern Miss,CUSA,75.3,84.8,75.1,39.7,21.7,18.9,13.8,20.3,Jay Ladner,-1.00929,0.411714,Southern Miss,22,58,2,14,6,8,7,24,31,17,8,4,15,14,52,88.1,53.9,26,17.2,19.6,CUSA,Scott Para,Rice,24,51,7,20,6,10,5,30,35,15,11,2,18,13,61,85.6,86.4,47.2,1.00929,0.245914
conf_t,N,2021,65.5,Wake ForestNotre Dame3-9,2021-03-09,200,65.4625,Notre Dame,Wake Forest,ACC,120,106.6,117.6,48.5,10.7,36.6,20.6,79.7,Steve Forbes,7.97167,0.738378,Wake Forest,27,68,12,27,11,14,15,23,38,14,3,1,7,13,77,122.2,62.1,12.2,20.7,15.5,ACC,Mike Brey,Notre Dame,30,58,12,26,8,9,6,26,32,15,3,7,8,12,80,119.3,121.9,43.9,-7.97167,0.521025
conf_t,A,2021,68,Air ForceUNLV3-10,2021-03-10,200,67.9875,UNLV,Air Force,MWC,79.3,111.8,76.5,45.1,19.1,3.2,19.6,1.9,Joe Scott,-11.9066,0.540256,Air Force,22,51,2,18,6,10,1,16,17,14,9,7,13,13,52,117.7,65.7,25,33.3,20.4,MWC,T.J. Otzelberger,UNLV,31,54,9,17,9,11,8,30,38,20,6,3,17,13,80,106.3,86,91.9,11.9066,0.158005
conf_t,N,2021,66.7,Arkansas Pine BluffJackson St.3-10,2021-03-10,200,66.7375,Jackson St.,Arkansas Pine Bluff,SWAC,96.9,130.3,92.9,42.5,18,22.2,39.6,3.2,George Ivory,-9.82206,0.270719,Arkansas Pine Bluff,20,53,5,19,17,21,8,21,29,13,6,3,12,15,62,110.9,58.7,21,30,38.5,SWAC,Wayne Brent,Jackson St.,26,52,9,16,13,20,9,28,37,10,8,2,14,16,74,100.4,102.4,44.5,9.82206,0.0667143
conf_t,A,2021,75.4,BucknellColgate3-10,2021-03-10,200,75.3875,Colgate,Bucknell,Pat,102,127.8,99.5,50.8,13.3,18.4,21.5,6.9,Nathan Davis,-18.588,0.786448,Bucknell,29,65,8,28,9,14,7,21,28,12,6,6,10,14,75,139.3,59.6,13.3,47.5,19.2,Pat,Matt Langel,Colgate,41,78,11,19,12,15,19,31,50,25,7,5,10,11,105,129.2,102.1,93.8,18.588,0.233055
conf_t,N,2021,53.8,ButlerXavier3-10,2021-03-10,225,60.537499999999994,Butler,Xavier,BE,117.6,109.1,115.6,50.8,11.6,30.6,18.3,70.4,LaVall Jordan,-7.51316,0.79415,Butler,26,60,9,22,9,11,11,20,31,12,4,3,7,11,70,114,54.2,14.9,37.5,10,BE,Travis Steele,Xavier,28,60,9,22,4,6,12,25,37,14,2,3,9,13,69,121.1,111.9,71.3,7.51316,0.604176
conf_t,N,2021,65.9,CaliforniaStanford3-10,2021-03-10,200,65.86250000000001,California,Stanford,P12,122.4,89.8,115.4,62.5,18.2,26.1,26.9,97.3,Mark Fox,4.77215,0.807308,California,28,52,9,17,11,14,6,25,31,13,5,3,12,17,76,88.1,42.5,16.7,16.7,32.1,P12,Jerod Haase,Stanford,20,53,5,15,13,17,5,17,22,9,8,2,11,14,58,94.6,109,16.4,-4.77215,0.624398
conf_t,N,2021,69.7,CharlotteUTSA3-10,2021-03-10,200,69.7375,UTSA,Charlotte,CUSA,85.7,100.2,88.9,36.1,14.3,22,55.6,14.3,Ron Sanchez,-7.40406,0.532366,Charlotte,17,54,5,17,23,30,9,28,37,8,3,3,10,14,62,103.2,48.4,12.9,22.2,17.2,CUSA,Steve Henson,UTSA,29,64,4,19,10,11,8,32,40,17,2,3,9,18,72,102.3,93.6,73.5,7.40406,0.28857
conf_t,N,2021,71.6,DePaulProvidence3-10,2021-03-10,200,71.5625,DePaul,Providence,BE,103.7,83.4,97.8,50,21,35.3,48.1,92.5,Dave Leitao,3.08862,0.802026,DePaul,25,54,4,16,16,26,12,34,46,7,8,3,15,24,70,86.6,41.2,22.4,27.7,50.9,BE,Ed Cooley,Providence,20,57,7,26,15,29,13,22,35,10,6,1,16,19,62,94.2,99.5,34.9,-3.08862,0.619827
conf_t,N,2021,64.3,DukeLouisville3-10,2021-03-10,200,64.3125,Duke,Louisville,ACC,115.4,84.8,108.8,50,15.5,32.4,34.5,97.2,Mike Krzyzewski,6.58999,0.786077,Duke,26,58,6,15,12,20,12,31,43,11,6,3,10,14,70,87.1,36.3,12.4,31.1,24.2,ACC,Chris Mack,Louisville,19,62,7,25,11,15,14,25,39,7,4,1,8,17,56,93.1,95.6,42.4,-6.58999,0.873682
conf_t,N,2021,69.9,FairfieldMonmouth3-10,2021-03-10,200,69.92500000000001,Fairfield,Monmouth,MAAC,106.1,93.2,113,58.5,21.5,33.3,45.3,81.6,Jay Young,4.99453,0.336876,Fairfield,27,53,8,16,17,24,10,34,44,12,3,3,15,16,79,85.8,36.7,10,17.1,36.7,MAAC,King Rice,Monmouth,19,60,6,19,16,22,7,20,27,10,13,3,7,21,60,86.7,115.9,3.4,-4.99453,0.236817
conf_t,N,2021,69.5,Houston BaptistLamar3-10,2021-03-10,200,69.4625,Lamar,Houston Baptist,Slnd,68.1,101.9,74.9,36.5,21.6,29.5,14.3,1,Ron Cottrell,-12.8112,0.201412,Houston Baptist,21,63,4,16,6,9,13,27,40,7,11,3,15,15,52,89.3,49.1,20.2,12.9,26.4,Slnd,Tic Price,Lamar,25,53,2,14,10,14,4,31,35,8,6,5,14,17,62,85,79.1,69.8,12.8112,0.0818512
conf_t,N,2021,69,IdahoMontana3-10,2021-03-10,200,69,Montana,Idaho,BSky,91.7,104.7,92.8,56,24.6,15.4,26,17.9,Zac Claus,-5.00792,0.411825,Idaho,25,50,6,16,8,13,4,28,32,12,4,1,17,18,64,100,45.4,14.5,22.2,50,BSky,Travis DeCuire,Montana,21,54,7,22,20,27,8,22,30,8,8,0,10,12,69,92.7,101.1,27,5.00792,0.103122
conf_t,N,2021,62.5,IonaSiena3-10,2021-03-10,200,62.5,Iona,Siena,MAAC,86,87.2,88,31.8,19.2,39,43.6,46,Rick Pitino,-1.34792,0.420305,Iona,14,55,7,25,20,24,16,23,39,9,9,2,12,17,55,83.2,53.6,27.2,14.8,38.1,MAAC,Carmen Marciariello,Siena,20,42,5,15,7,16,4,25,29,8,6,4,17,24,52,87.8,87.3,51.5,1.34792,0.554896
conf_t,N,2021,72.2,Iowa St.Oklahoma3-10,2021-03-10,200,72.175,Oklahoma,Iowa St.,B12,105.1,102.4,101.1,47.2,15.2,31,6.9,57.4,Steve Prohm,-7.86167,0.855378,Iowa St.,30,72,8,28,5,5,13,22,35,14,9,2,11,20,73,109.5,56.4,19.4,24.1,38.2,B12,Lon Kruger,Oklahoma,28,55,6,17,17,21,7,29,36,14,8,5,14,9,79,113.6,100,81.1,7.86167,0.493671
conf_t,N,2021,65.7,Kansas St.TCU3-10,2021-03-10,200,65.65,Kansas St.,TCU,B12,105.7,78.8,108.1,54.3,19.8,33.3,27.6,96.7,Bruce Weber,6.40866,0.615531,Kansas St.,28,58,7,21,8,16,12,26,38,13,9,1,13,12,71,76.2,40.7,25.9,31.6,22.2,B12,Jamie Dixon,TCU,20,54,4,19,6,12,12,24,36,8,8,3,17,13,50,85,107.6,6.2,-6.40866,0.548426
conf_t,A,2021,64.4,Loyola MDArmy3-10,2021-03-10,200,64.4375,Loyola MD,Army,Pat,111.4,94.3,104,59.6,23.3,26.7,17.3,87.2,Tavaris Hardy,10.6454,0.475315,Loyola MD,26,52,10,22,5,9,8,30,38,14,2,1,15,17,67,97.8,44,7.8,14.3,27.6,Pat,Jimmy Allen,Army,24,58,3,21,12,16,5,22,27,9,5,0,5,13,63,92.2,115.2,7.1,-10.6454,0.366849
conf_t,N,2021,68.7,MarquetteGeorgetown3-10,2021-03-10,200,68.67500000000001,Georgetown,Marquette,BE,77.6,92.5,71.4,40.5,23.3,18.9,6.9,11.8,Steve Wojciechowski,-10.6527,0.829548,Marquette,21,58,5,24,2,4,7,25,32,7,5,4,16,18,49,99,42.6,18.9,39,36.1,BE,Patrick Ewing,Georgetown,24,61,4,19,16,22,16,30,46,9,10,2,13,10,68,104.6,68.5,99.2,10.6527,0.781049
conf_t,N,2021,61.6,Miami FLClemson3-10,2021-03-10,200,61.6125,Miami FL,Clemson,ACC,119.5,101.9,108.7,58.3,21.1,26.9,9.3,86.2,Jim Larranaga,-0.964167,0.842031,Miami FL,29,54,5,13,4,5,7,19,26,9,7,3,13,11,67,103.9,59.2,24.3,24,12.2,ACC,Brad Brownell,Clemson,23,49,12,23,6,6,6,19,25,15,5,3,15,14,64,108.3,106.8,54.1,0.964167,0.580137
conf_t,N,2021,62.1,Middle TennesseeNorth Texas3-10,2021-03-10,200,62.099999999999994,North Texas,Middle Tennessee,CUSA,100,114.4,90.2,42.6,19.3,19.4,44.7,17.4,Nicholas McDevitt,-6.8176,0.749035,Middle Tennessee,16,47,8,21,16,21,6,19,25,10,5,2,12,12,56,122.4,63.6,14.5,29.6,20,CUSA,Grant McCasland,North Texas,30,55,10,16,6,11,8,25,33,17,8,3,9,17,76,116.7,103,80.7,6.8176,0.228452
conf_t,N,2021,68.6,MinnesotaNorthwestern3-10,2021-03-10,200,68.55000000000001,Minnesota,Northwestern,B10,82,64.9,74.4,41.8,24.8,23.1,49,93.6,Richard Pitino,4.83208,0.753483,Minnesota,18,49,5,20,10,24,9,32,41,10,7,5,17,13,51,67.1,35.3,20.4,22,20.7,B10,Chris Collins,Northwestern,18,58,5,18,5,12,9,30,39,9,9,2,14,21,46,70,72,42,-4.83208,0.776156
conf_t,N,2021,74,Mississippi Valley St.Prairie View A&M3-10,2021-03-10,200,74,Prairie View A&M,Mississippi Valley St.,SWAC,87.4,131.4,86.5,40.5,18.9,29.5,31.7,0.9,Lindsey Hunter,-15.83,0.324736,Mississippi Valley St.,22,63,7,28,13,20,13,27,40,8,6,4,14,15,64,123,60,13.5,35.7,28.6,SWAC,Byron Smith,Prairie View A&M,36,70,12,24,7,20,15,31,46,19,6,5,10,15,91,104.4,110.7,33.7,15.83,0.00965332
conf_t,N,2021,72.5,NebraskaPenn St.3-10,2021-03-10,200,72.5,Penn St.,Nebraska,B10,100.5,88,91,47.5,19.3,19.4,18.3,82.1,Fred Hoiberg,4.13,0.840517,Nebraska,24,60,9,33,9,11,7,20,27,14,8,4,14,23,66,99.3,41.5,19.3,41.2,49.2,B10,Jim Ferry,Penn St.,21,59,7,27,23,29,14,29,43,15,10,2,14,18,72,104.5,95.1,74.7,-4.13,0.719687
